Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-19 15:30:00,147.52999877929688,148.3000030517578,147.4600067138672,148.27999877929688,148.27999877929688,1970476
2021-07-20 09:30:00,148.9499969482422,149.47999572753906,148.11000061035156,149.17999267578125,149.17999267578125,1813423
2021-07-20 10:30:00,149.17999267578125,149.92999267578125,149.07000732421875,149.74000549316406,149.74000549316406,740567
2021-07-20 11:30:00,149.75999450683594,150.3800048828125,149.7100067138672,150.3300018310547,150.3300018310547,550900
2021-07-20 12:30:00,150.3350067138672,150.87939453125,150.3350067138672,150.66000366210938,150.66000366210938,831427
2021-07-20 13:30:00,150.6649932861328,151.06500244140625,150.47000122070312,151.0500030517578,151.0500030517578,618047
2021-07-20 14:30:00,151.0399932861328,151.25999450683594,150.73500061035156,151.14999389648438,151.14999389648438,1108463
2021-07-20 15:30:00,151.14999389648438,151.22999572753906,150.38999938964844,150.4199981689453,150.4199981689453,1293767
2021-07-21 09:30:00,150.27000427246094,151.5,150.08999633789062,151.3300018310547,151.3300018310547,1695708
2021-07-21 10:30:00,151.32000732421875,151.55499267578125,151.14999389648438,151.41000366210938,151.41000366210938,898197
2021-07-21 11:30:00,151.39999389648438,151.5,151.17999267578125,151.36000061035156,151.36000061035156,601600
2021-07-21 12:30:00,151.3699951171875,151.41000366210938,150.9499969482422,151.3249969482422,151.3249969482422,473956
2021-07-21 13:30:00,151.3350067138672,151.47999572753906,151.22000122070312,151.3800048828125,151.3800048828125,389077
2021-07-21 14:30:00,151.38999938964844,151.6699981689453,151.3300018310547,151.54150390625,151.54150390625,512957
2021-07-21 15:30:00,151.5500030517578,151.90499877929688,151.3300018310547,151.8800048828125,151.8800048828125,1339451
2021-07-22 09:30:00,152.1999969482422,152.9199981689453,152.1999969482422,152.89999389648438,152.89999389648438,1542923
2021-07-22 10:30:00,152.88999938964844,153.1179962158203,152.5449981689453,152.72000122070312,152.72000122070312,588658
2021-07-22 11:30:00,152.7100067138672,152.86000061035156,152.2899932861328,152.56500244140625,152.56500244140625,382046
2021-07-22 12:30:00,152.57000732421875,152.8300018310547,152.47000122070312,152.7899932861328,152.7899932861328,409850
2021-07-22 13:30:00,152.8000030517578,152.9001007080078,152.69000244140625,152.89999389648438,152.89999389648438,480112
2021-07-22 14:30:00,152.89999389648438,153.02000427246094,152.83999633789062,152.9499969482422,152.9499969482422,609703
2021-07-22 15:30:00,152.94000244140625,152.9949951171875,152.7550048828125,152.97500610351562,152.97500610351562,684113
2021-07-23 09:30:00,153.67999267578125,153.85000610351562,153.1300048828125,153.64999389648438,153.64999389648438,1412208
2021-07-23 10:30:00,153.65499877929688,154.36000061035156,153.52000427246094,154.32000732421875,154.32000732421875,703451
2021-07-23 11:30:00,154.33999633789062,154.42999267578125,154.07000732421875,154.1699981689453,154.1699981689453,705914
2021-07-23 12:30:00,154.19000244140625,154.55999755859375,154.1300048828125,154.4600067138672,154.4600067138672,388300
2021-07-23 13:30:00,154.4600067138672,154.47000122070312,154.25900268554688,154.41000366210938,154.41000366210938,388443
2021-07-23 14:30:00,154.41000366210938,154.42999267578125,154.11000061035156,154.2469940185547,154.2469940185547,754527
2021-07-23 15:30:00,154.24000549316406,154.59500122070312,154.22999572753906,154.49000549316406,154.49000549316406,1561893
2021-07-26 09:30:00,154.1300048828125,154.4499969482422,153.5500030517578,153.9600067138672,153.9600067138672,1436997
2021-07-26 10:30:00,153.9499969482422,154.34500122070312,153.92999267578125,154.30099487304688,154.30099487304688,530137
2021-07-26 11:30:00,154.3000030517578,154.60000610351562,154.27000427246094,154.4499969482422,154.4499969482422,355338
2021-07-26 12:30:00,154.44000244140625,154.47000122070312,154.0800018310547,154.38999938964844,154.38999938964844,335383
2021-07-26 13:30:00,154.39999389648438,154.46060180664062,154.27000427246094,154.44900512695312,154.44900512695312,450627
2021-07-26 14:30:00,154.4600067138672,154.7050018310547,154.4250030517578,154.6999969482422,154.6999969482422,400461
2021-07-26 15:30:00,154.69000244140625,154.71499633789062,154.25999450683594,154.44000244140625,154.44000244140625,901403
2021-07-27 09:30:00,154.17999267578125,154.24000549316406,152.91000366210938,153.3000030517578,153.3000030517578,1564017
2021-07-27 10:30:00,153.25999450683594,153.2899932861328,151.94000244140625,152.1699981689453,152.1699981689453,1436953
2021-07-27 11:30:00,152.1699981689453,152.1699981689453,151.38999938964844,151.97999572753906,151.97999572753906,1305584
2021-07-27 12:30:00,151.97999572753906,152.0500030517578,151.0500030517578,151.25,151.25,1124526
2021-07-27 13:30:00,151.24000549316406,152.1699981689453,151.17999267578125,152.07000732421875,152.07000732421875,1001059
2021-07-27 14:30:00,152.07000732421875,152.8000030517578,152.0399932861328,152.5500030517578,152.5500030517578,1188850
2021-07-27 15:30:00,152.5399932861328,153.00999450683594,152.375,152.99000549316406,152.99000549316406,1148083
2021-07-28 09:30:00,153.02999877929688,153.50999450683594,151.3800048828125,153.39199829101562,153.39199829101562,1860715
2021-07-28 10:30:00,153.39999389648438,153.59500122070312,152.8000030517578,152.97999572753906,152.97999572753906,759219
2021-07-28 11:30:00,152.99000549316406,153.1699981689453,152.6199951171875,153.02000427246094,153.02000427246094,577239
2021-07-28 12:30:00,153.02999877929688,153.1300048828125,152.32000732421875,152.4600067138672,152.4600067138672,425890
2021-07-28 13:30:00,152.4499969482422,152.9949951171875,152.02999877929688,152.8000030517578,152.8000030517578,928248
2021-07-28 14:30:00,152.82000732421875,153.17999267578125,152.4199981689453,152.97000122070312,152.97000122070312,1042656
2021-07-28 15:30:00,152.97999572753906,153.07000732421875,152.75,152.77999877929688,152.77999877929688,1221350
2021-07-29 09:30:00,152.6300048828125,153.92999267578125,152.61000061035156,153.72000122070312,153.72000122070312,1699451
2021-07-29 10:30:00,153.74000549316406,154.02000427246094,153.60499572753906,153.67999267578125,153.67999267578125,711764
2021-07-29 11:30:00,153.69000244140625,153.88499450683594,153.4600067138672,153.80999755859375,153.80999755859375,428080
2021-07-29 12:30:00,153.80999755859375,153.8699951171875,153.57000732421875,153.83999633789062,153.83999633789062,1261432
2021-07-29 13:30:00,153.83999633789062,153.94000244140625,153.72999572753906,153.8000030517578,153.8000030517578,454908
2021-07-29 14:30:00,153.80999755859375,153.85499572753906,153.52999877929688,153.5399932861328,153.5399932861328,524658
2021-07-29 15:30:00,153.5399932861328,153.6300048828125,153.4700927734375,153.49000549316406,153.49000549316406,781171
2021-07-30 09:30:00,152.52000427246094,153.47000122070312,152.47999572753906,152.97000122070312,152.97000122070312,1389778
2021-07-30 10:30:00,152.97999572753906,153.0500030517578,152.60000610351562,152.89999389648438,152.89999389648438,712251
2021-07-30 11:30:00,152.91000366210938,153.1300048828125,152.61000061035156,152.9600067138672,152.9600067138672,367391
2021-07-30 12:30:00,152.97500610351562,153.2899932861328,152.9600067138672,153.1999969482422,153.1999969482422,330193
2021-07-30 13:30:00,153.1999969482422,153.38999938964844,153.1750030517578,153.3000030517578,153.3000030517578,478118
2021-07-30 14:30:00,153.2899932861328,153.52999877929688,153.1300048828125,153.3699951171875,153.3699951171875,750702
2021-07-30 15:30:00,153.3699951171875,153.55999755859375,153.22999572753906,153.41000366210938,153.41000366210938,931925
2021-08-02 09:30:00,154.08999633789062,154.3000030517578,153.14999389648438,153.7949981689453,153.7949981689453,2195120
2021-08-02 10:30:00,153.80999755859375,154.22999572753906,153.52000427246094,154.17999267578125,154.17999267578125,485668
2021-08-02 11:30:00,154.19000244140625,154.27000427246094,153.25999450683594,153.49000549316406,153.49000549316406,534033
2021-08-02 12:30:00,153.50999450683594,153.6999969482422,153.33200073242188,153.55999755859375,153.55999755859375,476687
2021-08-02 13:30:00,153.55999755859375,153.61000061035156,153.22999572753906,153.33999633789062,153.33999633789062,550460
2021-08-02 14:30:00,153.3300018310547,153.42999267578125,152.91000366210938,152.94000244140625,152.94000244140625,515259
2021-08-02 15:30:00,152.92999267578125,153.2834014892578,152.63999938964844,152.80999755859375,152.80999755859375,1156802
2021-08-03 09:30:00,153.1300048828125,153.69000244140625,152.07000732421875,152.9149932861328,152.9149932861328,1642464
2021-08-03 10:30:00,152.92999267578125,152.9499969482422,151.88999938964844,152.36000061035156,152.36000061035156,825163
2021-08-03 11:30:00,152.35009765625,153.5500030517578,152.3300018310547,153.36000061035156,153.36000061035156,753890
2021-08-03 12:30:00,153.36000061035156,153.8800048828125,153.35000610351562,153.66000366210938,153.66000366210938,331559
2021-08-03 13:30:00,153.6699981689453,153.91000366210938,153.47999572753906,153.7899932861328,153.7899932861328,418391
2021-08-03 14:30:00,153.77999877929688,153.89999389648438,153.52999877929688,153.83999633789062,153.83999633789062,540235
2021-08-03 15:30:00,153.83999633789062,153.90499877929688,153.61000061035156,153.85000610351562,153.85000610351562,783644
2021-08-04 09:30:00,153.7100067138672,154.1199951171875,153.2899932861328,153.44650268554688,153.44650268554688,1790472
2021-08-04 10:30:00,153.4499969482422,153.80999755859375,153.22000122070312,153.47500610351562,153.47500610351562,643467
2021-08-04 11:30:00,153.50999450683594,153.9600067138672,153.32000732421875,153.9080047607422,153.9080047607422,643577
2021-08-04 12:30:00,153.9199981689453,154.38499450683594,153.8300018310547,154.25999450683594,154.25999450683594,286337
2021-08-04 13:30:00,154.27000427246094,154.4600067138672,154.0449981689453,154.3800048828125,154.3800048828125,270424
2021-08-04 14:30:00,154.3699951171875,154.52000427246094,154.07000732421875,154.22999572753906,154.22999572753906,781750
2021-08-04 15:30:00,154.22999572753906,154.41000366210938,154.1199951171875,154.14999389648438,154.14999389648438,782161
2021-08-05 09:30:00,154.39999389648438,154.7100067138672,153.9600067138672,154.57000732421875,154.57000732421875,1094776
2021-08-05 10:30:00,154.55999755859375,155.02999877929688,154.39999389648438,154.81759643554688,154.81759643554688,450132
2021-08-05 11:30:00,154.8300018310547,154.92999267578125,154.63999938964844,154.77999877929688,154.77999877929688,200022
2021-08-05 12:30:00,154.8000030517578,154.86000061035156,154.6199951171875,154.75999450683594,154.75999450683594,195254
2021-08-05 13:30:00,154.75999450683594,154.95989990234375,154.74000549316406,154.85000610351562,154.85000610351562,240165
2021-08-05 14:30:00,154.83999633789062,154.83999633789062,154.63999938964844,154.6699981689453,154.6699981689453,353416
2021-08-05 15:30:00,154.66000366210938,155.0399932861328,154.63299560546875,154.99000549316406,154.99000549316406,630581
2021-08-06 09:30:00,154.5,155.02000427246094,154.44000244140625,154.99000549316406,154.99000549316406,1176641
2021-08-06 10:30:00,154.99000549316406,155.0399932861328,154.41000366210938,154.80999755859375,154.80999755859375,542659
2021-08-06 11:30:00,154.7899932861328,154.99000549316406,154.63999938964844,154.94000244140625,154.94000244140625,259772
2021-08-06 12:30:00,154.94000244140625,154.97999572753906,154.6999969482422,154.7100067138672,154.7100067138672,207911
2021-08-06 13:30:00,154.72000122070312,154.83999633789062,154.64999389648438,154.7100067138672,154.7100067138672,220438
2021-08-06 14:30:00,154.71499633789062,154.75999450683594,154.47000122070312,154.75,154.75,427671
2021-08-06 15:30:00,154.75180053710938,154.8800048828125,154.58999633789062,154.86000061035156,154.86000061035156,805911
2021-08-09 09:30:00,155.0399932861328,155.32000732421875,154.22999572753906,154.75999450683594,154.75999450683594,1140864
2021-08-09 10:30:00,154.77999877929688,154.8699951171875,154.2100067138672,154.4199981689453,154.4199981689453,435171
2021-08-09 11:30:00,154.42999267578125,154.60000610351562,154.30999755859375,154.31500244140625,154.31500244140625,342845
2021-08-09 12:30:00,154.32000732421875,154.41000366210938,154.24000549316406,154.3300018310547,154.3300018310547,317020
2021-08-09 13:30:00,154.32730102539062,154.49000549316406,154.3000030517578,154.49000549316406,154.49000549316406,318216
2021-08-09 14:30:00,154.48899841308594,154.55999755859375,154.32000732421875,154.36000061035156,154.36000061035156,394255
2021-08-09 15:30:00,154.37229919433594,154.4600067138672,154.27999877929688,154.35000610351562,154.35000610351562,582936
2021-08-10 09:30:00,154.58999633789062,154.77999877929688,154.0399932861328,154.0399932861328,154.0399932861328,1203806
2021-08-10 10:30:00,154.0399932861328,154.0399932861328,152.80499267578125,153.11000061035156,153.11000061035156,1458367
2021-08-10 11:30:00,153.10000610351562,153.52999877929688,153.0500030517578,153.35499572753906,153.35499572753906,497131
2021-08-10 12:30:00,153.35899353027344,153.35899353027344,153.02000427246094,153.0749969482422,153.0749969482422,319081
2021-08-10 13:30:00,153.0800018310547,153.1999969482422,152.86000061035156,153.17999267578125,153.17999267578125,557319
2021-08-10 14:30:00,153.17999267578125,153.38999938964844,153.17230224609375,153.3000030517578,153.3000030517578,440738
2021-08-10 15:30:00,153.3000030517578,153.30999755859375,153.0,153.25,153.25,667013
2021-08-11 09:30:00,153.8300018310547,154.05999755859375,153.13999938964844,153.14500427246094,153.14500427246094,1192832
2021-08-11 10:30:00,153.14500427246094,153.22999572753906,152.49000549316406,152.82000732421875,152.82000732421875,866925
2021-08-11 11:30:00,152.80999755859375,153.14999389648438,152.57000732421875,153.0800018310547,153.0800018310547,547635
2021-08-11 12:30:00,153.07000732421875,153.39999389648438,153.0500030517578,153.3800048828125,153.3800048828125,501522
2021-08-11 13:30:00,153.38999938964844,153.41000366210938,153.02999877929688,153.17999267578125,153.17999267578125,361405
2021-08-11 14:30:00,153.19000244140625,153.35000610351562,153.1699981689453,153.3000030517578,153.3000030517578,725215
2021-08-11 15:30:00,153.3000030517578,153.34500122070312,153.17999267578125,153.27000427246094,153.27000427246094,845638
2021-08-12 09:30:00,153.11000061035156,153.5800018310547,152.47999572753906,153.5399932861328,153.5399932861328,846821
2021-08-12 10:30:00,153.5449981689453,153.99000549316406,153.5449981689453,153.89010620117188,153.89010620117188,383705
2021-08-12 11:30:00,153.8800048828125,154.05999755859375,153.63999938964844,153.75,153.75,306399
2021-08-12 12:30:00,153.75,153.8800048828125,153.69000244140625,153.82000732421875,153.82000732421875,310084
2021-08-12 13:30:00,153.8101043701172,153.9949951171875,153.80999755859375,153.99000549316406,153.99000549316406,294311
2021-08-12 14:30:00,153.97999572753906,154.24000549316406,153.97000122070312,154.16000366210938,154.16000366210938,466821
2021-08-12 15:30:00,154.16000366210938,154.24000549316406,154.0489959716797,154.14999389648438,154.14999389648438,765974
2021-08-13 09:30:00,154.25,154.97999572753906,154.09010314941406,154.72000122070312,154.72000122070312,942772
2021-08-13 10:30:00,154.72000122070312,154.83999633789062,154.47999572753906,154.64999389648438,154.64999389648438,456899
